V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,amount,customer_avg_amount,amount_ratio,amount_z_score,is_new_device,transactions_last_10min,transactions_last_1hour,transactions_last_24hours,unusual_time,location_anomaly,distance_from_usual_location,customer_transaction_count,hour,day_of_week,is_fraud
2.350392633383273,1.3820473246930671,-0.6460989557112227,3.7145535131300056,3.1013565644021934,0.3955229413435766,3.020928474110539,3.68690207312227,1.9365869352828784,1.595767167489462,17573.336159183324,2587.0570055824383,6.792790438453843,26.411663318706594,1,5,7,14,1,0,0.0,5,1,0,1
-0.08279960946179188,-0.1403868507243016,-0.7675321796191503,-2.152572851098487,1.8471292551910654,-0.24997354518894727,-1.1362997853741328,2.050186356239373,1.2205700998857414,-0.9479313305499236,1770.8008241547911,1938.0723118224657,0.9136918185228604,-0.3822348167872122,0,1,2,3,0,0,0.0,85,6,3,0
-0.3952646146267392,-0.35447696416132285,0.6934952754112561,0.4284873793171856,-0.27819349368858454,0.21916617751695885,1.3377875779884452,-0.8592080712862619,-1.7691917740024246,0.7658637970531319,562.3879444393044,599.5929299271734,0.9379495771041135,-0.21895770308188128,0,0,1,4,0,0,0.0,41,17,5,0
-1.129961958843294,0.709323512895326,0.744979794565005,1.134091212409047,0.20805169044450134,0.15909903515631485,0.06884277719781064,-0.5181863789316955,-0.19569598626783236,-1.9221375060356691,327.45819161844815,388.2117666457227,0.8435040133192108,-0.47596717455483456,0,0,2,4,0,0,0.0,77,10,1,0
0.5625151980473663,-1.225350840524681,-1.0465075294077923,-0.4435755375639867,-0.20500650730905035,1.069166080750736,0.8485205666676142,-0.2781930262067467,0.8805440157598687,0.6989292639459435,1312.5968186382945,1603.6234014792824,0.8185193663563899,-0.785020772716094,0,1,2,3,0,0,0.0,64,8,0,0
-0.6884993673650296,0.07583519249486383,0.00249689049174022,0.2556154089087983,-0.9630710945622981,-1.0487595509547794,0.0674912455166967,-1.8852039550890909,1.1803519980524588,-0.13651189969821878,5427.83825090294,4082.736616347613,1.3294607876184863,1.5522540811246823,0,0,1,3,0,0,0.0,43,8,2,0
-1.2045745601499183,-0.10808387850383791,-1.0032152658960036,-0.01910759759521249,-0.6638750514612977,-1.0591150239258318,0.9884947419229413,-0.4546995486184545,-0.9099670651072764,0.03000995963443679,528.0935778738005,599.959297513943,0.8802156600621246,-0.42275974639459807,0,0,0,2,0,0,0.0,49,14,6,0
-0.7359812450018598,-0.42374488068800353,0.4890565350141729,0.6538565069368271,0.1845617825484654,0.017360091003900145,0.9136033636127707,0.6323730692262917,0.18888651279573476,1.2171802059734702,5358.8094206080905,6059.502624759393,0.8843645664692206,-0.5552681726836918,0,0,0,1,0,0,0.0,97,12,3,0
0.8025292854940226,1.5463184285622218,-0.1995262976407613,-0.008184811294327564,1.075725039427252,-1.737883506165074,-0.34185356551151663,-0.029860211837101785,0.7488999394012537,-0.785059218619482,1975.3581258734757,1706.1654530996657,1.15777641066814,0.68806211015187,0,0,0,3,1,0,0.0,66,3,5,0
-0.6037854636760543,0.6432097647292797,0.27598291340718256,0.5301550502063997,0.6264809460001627,0.8674443350621387,-0.4796707748505969,0.5876714018322647,0.46936473423944336,0.21376866021526056,3359.2153270415884,3596.527296944716,0.9340163553200639,-0.3084756047446585,0,0,1,4,0,0,0.0,15,15,3,0
-0.9409549053999662,0.560463665133836,0.31133827812133985,-0.7132319018060648,0.4709707585139778,-0.21678543171116368,1.0046749703698838,1.0491388875160352,1.5031727841488516,1.6593039724781942,226.01980459125315,257.6454688036577,0.8772511966472142,-0.3114935820465346,0,0,1,6,0,0,0.0,20,7,0,0
1.4187746673313306,-1.8030517831233637,1.10556266584688,1.466076270665363,-3.1889040719682122,1.6329904642615192,2.1909927461717746,1.0171470712149753,0.12173328721777095,-0.8759903254816042,1539.58866206283,1329.0232112081774,1.1584362391074203,0.6667585463356005,0,0,1,7,0,0,0.0,59,15,6,0
0.022058582817659343,0.5117674627510103,-0.6188341124863637,-0.4246354438512033,-1.7544425274576394,-0.539955043721535,1.0272397104958315,1.0160246191137656,0.6561410332549814,-0.9776900787493705,317.3220638580958,319.2164505961738,0.9940654791593768,-0.01664030062457665,0,0,0,3,0,0,0.0,25,19,0,0
0.6496686846503422,-1.6542717747050772,1.2263772255792267,0.7878307527508812,-0.3088404892853928,-1.1715418119440784,-0.1999331348591978,-1.0910914123657318,1.5360676419491919,-1.2947771681776163,433.3165738800596,421.7027653746387,1.0275402467889931,0.08645049744910877,0,0,0,2,0,0,0.0,68,17,2,0
1.0409611828772973,0.3597582689832697,-0.6248582512272439,-0.303657688981654,0.19757528316982859,1.4524562022059684,1.645495349844359,-0.9953136131070884,-0.6697284179987072,1.5269482591682886,902.8071525925474,1009.0158353299169,0.8947403123261731,-0.4217924649518548,0,0,0,1,0,0,0.0,66,11,1,0
-0.13002757290830183,-0.5587169820682311,-0.7092826637222299,-0.832731211984404,0.771659479599179,0.7309484395414844,-1.2862730762935237,-0.5294294381122366,1.058046849337672,0.7605146366733676,8534.96813118786,7847.012244985491,1.0876710592321663,0.4248208234958605,0,0,0,2,0,0,0.0,44,17,1,0
0.5953881498967022,-0.29253519515464466,0.5349682884530993,-1.062992742226069,0.6457742707358616,-3.059195161629306,-1.0958836295757706,-0.4283447450910657,-0.07999383144470766,-0.0646372604058954,618.8274853881729,705.5076190577603,0.8771379073740806,-0.45358156965429625,0,0,0,3,0,0,0.0,73,13,6,0
0.2620289618028157,0.20269643706178025,-0.17152710914614233,-1.6122090123862263,-1.3627922398991246,0.4055125245736992,0.43952099512376547,0.14766245527836774,0.3704931928257755,-1.5210063568758916,3143.7552226488397,3966.3952717770103,0.7925975600798884,-0.9755252844525344,0,0,1,6,0,0,0.0,19,20,3,0
-0.8023905172709882,-0.2959542624422128,-0.14677441416663456,1.0595823091021292,0.278367103227591,2.1249198457573715,-0.2970351187255386,-0.7559634502151302,-0.5696481364487399,-0.03363877133136824,780.4723516293675,723.6239031280071,1.0785607516142215,0.2919425324259984,0,1,1,4,0,0,0.0,61,12,2,0
-0.6926147005259061,-0.15221230273506553,-0.9381641723544583,-1.2799967916137316,1.2315454622229554,-0.20724443305925436,-0.24229487162422542,0.1671197246480199,0.7697491601803169,0.7396633259943447,3080.9933438745206,2836.825750967642,1.0860707013685582,0.3954994687914336,0,1,3,7,0,0,0.0,83,15,5,0
-3.22757009906363,1.2546969737371754,-0.10838705216492915,-1.6809432814524383,0.9408880770466883,1.7482672822478438,-0.005126177977421417,-1.1549426723292862,0.9229940578407292,-0.18573639206567286,4472.6794979034385,4812.810904089568,0.9293279078988144,-0.335911620313793,0,0,0,2,0,0,0.0,44,11,1,0
-0.5352399671149229,-0.6921406889089522,-0.23974109334333998,-0.79527909763225,-0.2028341924176235,-0.04524252627958678,0.11186669119990054,-0.7177922567430097,-0.23253452239913094,-0.30365842321220576,2346.3737343317066,2466.901396561629,0.9511420797323578,-0.22181088383322867,0,0,0,4,0,0,0.0,49,16,4,0
-0.48447833916690186,-0.4809896813391084,1.9642366715628778,0.48776924101864294,0.6304903684257325,-0.30626010187459196,0.29517407537073626,0.44690449160176915,-0.14843814346278306,0.3939072529901289,474.72314375536195,505.61588811239,0.9389007456601749,-0.20442094190205576,0,0,0,1,0,0,0.0,79,14,3,0
0.6252637594107044,0.12328575311576377,0.5224259875286377,-0.7699384409564215,0.4088480062314218,-0.3935383035752175,0.31590766089875405,-0.9404069553814576,-0.6017777024937164,0.6650929672076472,2523.309108299886,2702.2678941734375,0.9337745914840033,-0.30308696442466,0,0,1,1,0,0,0.0,15,14,0,0
0.6096326651995126,-0.8567837667023838,0.691631470946681,-0.22723958737164549,0.7292266894259313,-0.6164603104352014,-0.6699967614160903,-0.06500766168876389,0.3789420132757985,-1.967588746106245,8333.358288839589,8672.837055652273,0.960857240342131,-0.1902302837051894,0,0,0,2,0,0,0.0,85,8,2,0
-0.5419139655899216,0.430457830026361,-0.3510867115011394,0.15306326873192147,0.340284994776393,0.6256575557784368,-0.8854427234635264,-0.3092836259166383,1.929561341740859,-1.022454738666789,778.0239792179049,750.0669488256241,1.0372726995414556,0.13977578714781433,0,0,0,3,0,0,0.0,48,17,1,0
-0.5843316531061897,-0.4990846975382744,0.3863784706528229,-0.7441018291602882,-0.8783058835952747,0.13552015585323526,-0.769642342165791,0.5275854580628971,0.4580394587258131,-0.03352761634079297,2060.3311727159908,2429.9366316129485,0.8478950180974182,-0.68957871548388,0,0,1,2,0,0,0.0,53,19,3,0
0.8271533670812705,-0.14430354295524633,-1.0948698404275536,-0.32345576252513414,-0.8195826539887062,2.6176325404093608,-0.3960290650641453,-3.110170257971618,-0.20716303798157967,-0.35559457959001023,2439.7211011583495,2198.8564854724036,1.1095408482463054,0.49178996849540063,0,1,3,5,0,0,0.0,75,15,3,0
-0.0967796487913053,1.7570332118482657,1.9106081424383934,2.4934614512057447,1.5291382334292165,0.5375958959905378,-0.6384859583289415,-1.2251563604170566,0.9092880825551543,0.15947135482772157,27996.3797568298,2317.9950327316697,12.077842808428581,49.99695072776989,1,4,12,17,1,1,902.2980343107932,40,3,6,1
-2.413302841592961,-1.8898274416587812,-0.9128129177639506,1.1313750169099932,0.23981588033162557,0.2294330416073466,0.3939135093607217,2.2523443566848256,-0.3648379268985384,0.3847563841041874,113.10833958561244,136.7023477996022,0.8274059160809997,-0.3050667431627447,0,0,0,1,0,0,0.0,53,16,2,0
1.3391459888320818,0.359567476983702,-0.9412988168110952,1.0224850617564676,1.1730786768815278,-1.2032503189971009,0.3341216210028867,-1.4747068280743436,0.013844769367249356,1.9963859460645803,454.6829796449783,528.8935481401171,0.8596871197370898,-0.4763845066408474,0,1,1,2,0,0,0.0,77,17,3,0
0.42360318101573,-0.940653996241947,-0.41962190241103026,0.20362017920557815,-0.3900418254508283,-0.9700260566928981,-1.0460783962963465,-0.46565772825988544,0.15545396338019588,0.7786713507522197,1457.3812475189757,1574.9866610251195,0.9253292579107368,-0.3222089585520414,0,0,3,4,0,0,0.0,76,19,4,0
-1.3050521429924204,1.9173641616796158,-0.05918219674087344,-0.43181408428875995,-1.3951802050313227,-1.551667133255744,-0.18460121049751438,-0.10085359801476243,1.5027802468510185,-1.1162396789646427,689.4556398481375,598.0348666410537,1.1528686148215324,0.5390153837603088,0,0,2,8,0,0,0.0,45,12,4,0
1.0653005382671927,1.5061760838056568,-0.1547239781665506,0.5631519545861641,-1.0736879577150666,-1.1542909934918764,-0.14795508744567984,0.5956666522471987,-0.13858974289661363,0.2968718412513574,2950.3658666787705,2626.2831273194897,1.1233997678140883,0.5633707103577072,0,0,0,2,0,0,0.0,67,14,6,0
-0.775987974097714,0.38579878400629664,1.442824519768797,-0.45805938749415487,-1.219703083303687,0.030374662741818843,1.1492243743524269,0.12530716197236927,-0.0893583595452825,-1.146731571130752,3889.476228878818,4529.7724850233,0.8586471468825526,-0.6697978318557797,0,0,0,5,0,0,0.0,24,11,5,0
-1.063218344391761,-0.2929800621957951,0.3540973040268992,0.49872799008690627,-0.7680981466144889,-1.582129183890112,-1.450943824011706,0.28119394377586304,1.0336910769413747,-0.25177048980813677,1241.4402084996004,1146.0057231951223,1.0832757398502728,0.34181264553817525,0,0,0,1,0,0,0.0,96,7,4,0
-1.2254930995417395,1.7081729375114372,0.8070465835956215,-0.2868159229866908,-0.6458067392061613,-0.9396908237428685,-0.39202617686801183,1.0314401656784014,0.20655886937762738,0.3006265060180204,3628.4380222539803,2911.2048133136195,1.2463698854840397,1.1344301302076114,0,0,0,0,0,0,0.0,75,13,3,0
-1.30515370986517,-1.8972827280619842,-1.1741760350642716,-0.7663616567612089,-0.9153555708988969,-0.9395358314290043,0.41187095660247885,0.14880386142790714,0.49681188722888237,0.7735784887427987,1942.4639300220445,2619.2016265634497,0.7416244335318429,-1.17931357364875,0,0,0,3,0,0,0.0,44,9,1,0
0.8221728089701197,0.32502161670003366,-0.3675624479708385,-0.7245173337941497,0.7543815676800196,0.770162220891148,0.25574286276507296,-1.111312729129386,0.6877705404303788,-1.400275873197883,3407.025807148196,3301.0761137476,1.0320954983856339,0.14917969724533087,0,0,0,1,0,0,0.0,17,8,1,0
-1.5966693510484573,-1.3007862642436263,-0.9136564310266613,-0.02619372753203016,-0.2869124061770363,-1.5303900994179152,-0.9928776876778642,0.6601528898415183,-0.5936261792663146,-1.3532928608324033,3088.5261422322133,2306.8453102252247,1.3388527246077644,1.5286040449824714,0,0,0,3,0,0,0.0,78,9,3,0
1.06558539449931,-1.4876713029713449,1.6481881029426444,-0.1296472100122466,0.09887182081894802,0.19816673442551325,0.32701996669380795,-0.0729652494715261,-0.04954466586379301,-0.8011835692812926,11603.003278488311,12269.459557068127,0.9456816916069704,-0.26616814922408993,0,0,1,1,0,0,0.0,94,16,1,0
0.7390697396396019,1.3938688454663972,-1.2195077522390605,-0.25186041243251656,-1.0893852890043785,0.4842440433269769,-1.7271882452213494,0.9421562310791275,0.825569943256847,0.34434689884163205,1361.7470173217796,1644.623629524158,0.8279991753710754,-0.7465245348179752,0,0,1,3,0,0,0.0,54,10,5,0
-0.6481033573570845,-1.1681260646991238,-1.408858565746057,-0.8861054533571882,0.8067779201314306,0.5985949881828613,-0.4723173967150188,-1.014663457667877,-0.436847327949156,0.9239975900943288,2725.892572019445,3014.3656267977317,0.9043005728114848,-0.44185162346957396,0,0,0,3,0,0,0.0,79,15,3,0
0.18625117624431892,-0.24553818221079088,-1.6246399002020602,0.535104486461806,1.096902875609355,-1.8275123156999022,-0.8414553007865835,-0.06531236730053787,-1.3065221626343129,-1.0314835736972445,5010.782722406128,5838.478529708987,0.858234330798086,-0.6797230182112424,0,1,2,7,0,0,0.0,29,10,5,0
-0.24643780874780663,-0.840035379696667,-0.5931609662328985,-0.018716767595018752,-1.3656558703040405,-2.729914097464059,1.193198478272569,0.6970679203703876,1.1806948753617774,0.18740939963463682,3378.1031624430693,3051.368496362713,1.1070780718222166,0.49484730573376423,1,0,0,2,0,0,0.0,97,18,6,0
-2.3830393702337056,-0.0548746154313117,1.3753135903848472,1.0470438675602798,0.06354248157855436,-0.4429054702190597,0.1199432614499456,0.24924881793652212,-0.7681755179006334,-0.025024019571922303,850.8156303681964,758.8694651019418,1.1211620157127853,0.4556890851091073,0,0,1,1,0,0,0.0,26,7,3,0
-0.9612311615574235,1.0843370765494855,-0.16383504880305863,-0.8983350612763644,0.12708246785067281,2.2990310670409575,0.20871018658889745,-0.26450419777545314,-0.5771645927978619,1.8313804282258217,6726.936205014512,4898.918353310367,1.373147234988601,1.7751474275926253,0,1,1,2,0,0,0.0,21,13,2,0
0.5714992607996756,-2.261819169890503,2.6743867540148956,-0.1398448611666055,-0.3583943657204011,0.18813093830985506,-1.7710908190119348,-0.5929054427838206,-0.07681420656504821,-0.3609332457426509,379.86036289356787,296.9619830118969,1.2791548138564315,0.7578074425493793,0,1,1,4,0,1,407.3976193139021,13,16,3,0
0.8838120116648474,0.35635662611972685,2.3780655022164745,0.08480630264158914,-2.2771398742603517,-0.007030679733219225,-2.0002188231688165,-0.5887958987877762,-0.39095135234321543,0.28782252465982594,1994.6451856389679,1898.2854535441177,1.0507614497110174,0.22427124312825614,0,0,1,3,0,0,0.0,75,8,5,0
-1.1261720626274303,1.202815067016582,0.5048979505549076,-0.1522739362300234,-0.2958848608973552,0.14083973988337767,-0.7072964077786094,-1.4487661858100043,0.820717558717257,0.19625037007587465,5777.435312820894,6749.508282006856,0.8559786969463917,-0.6943866076570944,1,0,0,3,0,0,0.0,97,7,6,0
0.4486856659534139,-0.4261068835698643,0.1497572189259785,0.9836919704970971,0.24653596710934703,1.076304452922365,1.4596693858234793,-0.2063433140656478,-0.5599836065120092,-0.07717786433116904,1517.784222307735,1626.8376161013587,0.9329660182159881,-0.2905243105551948,0,0,1,3,0,0,0.0,76,12,4,0
0.5840785581894645,-1.120870669038382,1.7085923216317922,0.05512004878844208,-2.3551643903232513,0.03554921548229017,0.9134894329557102,-0.7098405810992608,-0.18729554603706855,-1.3018379599689474,321.6346694445167,298.44926056443614,1.0776862306824595,0.21137239516464443,0,0,0,3,0,0,0.0,52,12,6,0
-0.3791619855188253,-0.0618008689504872,0.5567182889835153,-0.8383313739769663,-2.682539256752612,1.2714064591724805,-0.05762261192001274,-0.6969803603694243,-0.4747602684761335,-0.40856487571714983,620.3405321544711,713.273117948795,0.8697096635876694,-0.4823791884093249,0,0,1,5,0,0,0.0,24,11,2,0
0.6276040930431837,0.12595752122170872,-0.46285730492915816,1.3632080666783382,-0.3651586206969842,-0.6336026190711992,1.0327462773173794,0.4627546350081318,0.4612236172043653,-2.24387588206202,1727.7510165844396,1572.4204022792899,1.0987843983022272,0.426165691102947,1,1,2,4,0,0,0.0,66,21,6,0
-1.237864353313414,-0.12418388011080478,1.0168772761428946,0.3762184124627263,-0.7839010524490431,0.6067897138125856,-0.6319511303989076,0.23649073546687446,-0.6263072381775356,-0.36037401074548686,145.4837793884066,136.71003163274048,1.064177712557765,0.11344089761795448,0,0,0,5,0,0,0.0,82,12,4,0
0.02487132834260387,0.23102711940269594,0.17724790022306514,0.24533769089412502,2.11984651249061,-2.0090202571914397,1.1053023596331615,0.7571040057944968,-0.5336836944128818,-1.1697015582956167,151.99826999784656,159.6208400836878,0.9522457117485292,-0.0930442058788054,0,0,0,4,1,0,0.0,30,5,2,0
0.014072806265167697,-0.3472170995051798,1.4239534446911095,-0.017332768657794963,1.8405914144818147,-0.8515463546518468,1.0347462490353074,0.010354255880900547,0.311389322634709,-0.016379847134238262,4400.658575389966,4645.691709426057,0.9472558321053721,-0.25025384161932723,0,0,0,1,0,0,0.0,67,11,1,0
-0.21235095536997475,-0.3985374705580274,-1.089308751902899,-0.17023504044635,-2.120394927189771,-0.7858152444189388,-0.41979193698702755,0.8135464495692226,0.7103314294148388,-0.36492616848416276,6818.566088403752,6592.699901620664,1.0342600421391794,0.16504171480556623,1,0,1,6,0,0,0.0,18,21,5,0
0.6250773687528132,1.2231725789765413,-0.5169260337525137,0.7983504215861972,-0.4308124971062785,-0.6565632505390558,-1.396242245814257,-0.6289018185102921,-1.36220716650937,1.2193430473443507,926.8777314217097,820.5394737796307,1.1295955279961127,0.4966573175488312,0,0,0,1,0,0,0.0,62,11,0,0
1.338809250537016,-0.3723190834821451,1.2605543185496797,-1.8315301371915695,-2.0817168309037215,-0.8612002507417191,1.3100412496236546,0.6504146754011537,0.4470784937173018,-0.1954415687393033,1375.0597988207203,1262.8583403776126,1.0888472158493134,0.37082604411871595,0,0,0,5,0,1,191.68190451187346,41,9,1,0
-0.7828349326829088,-0.4902232433856569,0.8136912176774248,-1.8833387331028857,-1.3897164413826195,0.6212655487375567,-0.93068234597537,-1.0198206092933573,0.5291720536860494,-1.4286452560415583,2159.718737214572,2200.3911824677657,0.9815158071017457,-0.0829917376341432,0,1,1,1,0,0,0.0,47,18,6,0
-0.33482222799207295,-0.5489196288709095,0.2249989590749204,-1.6194801536901406,-0.05614310939425304,0.0862168791573435,0.16777119606808885,0.149621945956968,0.03683918612511345,-0.6049872818160288,3027.6700277514024,2928.184459558855,1.033975167625807,0.1565132041474149,0,0,1,6,0,0,0.0,31,18,1,0
-0.601411442465354,-1.1909431441129883,0.6131576001804521,1.9202695347988534,-0.798221490217732,-0.6367299112798158,-1.4901777635456983,-1.239398530361502,2.360872365467991,0.24880854049064682,765.8219896698641,1064.777437047668,0.7192319782817299,-1.1369051049433014,0,0,1,4,0,0,0.0,33,13,0,0
0.9581260810384071,-1.0220198038828086,2.2062940550514867,0.6352014566365081,-0.5283824072890759,-0.15462489544255764,-0.6131878420693975,1.830314151016463,-0.924313832730748,1.6149911606570675,6107.7939663887155,5271.510706025416,1.1586420469223357,0.7572956907225937,0,0,0,3,0,0,0.0,47,11,2,0
0.5261804171675466,0.8918878719791234,-0.32669353185377253,1.9760519236492307,0.24911190094758515,0.06850505782689952,0.44805017422214455,-0.5776616073140989,0.9256669081211996,-0.3727433647613841,1303.6666767905583,1356.4816838397596,0.9610647034242688,-0.16438097594475795,0,0,0,1,0,0,0.0,30,12,5,0
-1.2393550905448514,-0.5464333890072363,0.6114764384026711,-1.1645232691553167,0.4174349876248762,1.6303118015490896,0.9968808883356383,0.5537385751176024,0.8741404894345208,0.029019265235854554,6104.066916787315,6340.479932394297,0.962713701840415,-0.17935948234311633,0,0,1,2,0,0,0.0,41,11,3,0
-0.18105593430402214,1.6293830979197153,-1.2543360651555475,-0.036901325314133086,-1.620193205179613,-0.45529226507624687,-0.3059540721422953,-1.333370251533831,-1.5228567776084623,-0.5114381821519606,501.9093581517637,503.4528596259528,0.9969341490190813,-0.01024285296711749,0,0,1,6,0,0,0.0,16,12,5,0
1.3004025098448506,-0.5525415564054198,0.18829650581876994,2.2766286540822573,-1.5970412027376621,-1.0584604586040147,-2.3510611381543023,-1.1073608806624047,0.6504680161499926,-0.6001418617251355,4423.37842384534,5320.465687791395,0.8313893322687055,-0.8052174684963922,1,1,1,4,0,0,0.0,41,18,2,0
0.18297135531176997,-0.3276490176100765,-0.8241587260870946,1.4726498946374598,0.14136387428677258,0.13513714433944624,0.47167698289667,-0.2868856596594679,-0.08829998071578472,0.2539545890432021,1051.6962553044211,774.4549186588633,1.3579825195581896,1.3531162673187116,0,0,0,3,0,0,0.0,43,7,5,0
-0.20838089826221898,1.4390084723446288,0.2758106820603512,0.7479370890180552,0.07578512301303977,1.1759407626963319,0.9817377047978442,0.2960611102394627,0.4066861962223366,0.5879958927455932,710.9635390622497,793.588883769028,0.8958839326564136,-0.3958711233568207,0,0,2,3,0,0,0.0,81,9,4,0
-1.527887292941688,1.5991198761628511,0.31535193826548846,-0.21216477179323703,0.7952897901812207,0.5833809492108349,0.21628939496314073,0.6450880020327694,-1.7472856499569545,0.5982504177714557,1724.5840350450128,1822.4264870684467,0.9463119844993347,-0.23605770885813174,0,0,0,1,0,0,0.0,56,11,2,0
1.133788191473984,-1.0258176007897262,2.0435739883971884,0.3011899493013018,0.7817662931010845,-0.17899750570996484,0.49871511462328555,0.38105543041013706,0.9245325112039243,-0.0483252279563462,1867.711836289499,1759.1535189932597,1.0617105360658121,0.2701593321973773,0,0,0,1,0,0,0.0,49,14,0,0
0.14221067724964484,-0.7472820181209209,-0.3833046977317505,-0.20489442384716575,0.5435326542442532,0.03310436011026184,-1.9791611786293146,1.9415795513945922,1.7238176170567165,0.24761853790937235,6028.586819492481,6520.206736309752,0.9246005616163147,-0.36307599777557137,0,0,0,6,0,0,0.0,47,17,0,0
0.08410984330159785,0.26424236002846374,-0.4646827586347962,1.119570359747501,-0.6865234992823442,-0.7232504400422093,1.1621540554895196,0.09079764852731681,-0.7766838766559604,0.6068967745411221,4775.731686697012,4775.29579445091,1.000091278585443,0.0004336980941965219,0,0,1,3,0,1,725.7930028467467,87,14,2,0
-0.19654606875022643,-0.13262796319579348,-0.43837372563308613,-0.2777837050822426,-0.339534370872241,-0.5376894250249982,0.11599686992686872,-0.23271389379472873,-0.4270111353914664,0.5234690674159869,1081.406487534261,982.0647744340581,1.1011559569946816,0.40315132422449834,0,0,4,7,0,0,0.0,45,18,5,0
0.05243074480828855,-0.3955853424095001,1.5118453875727111,-1.1397051403570921,1.3392043382819963,-1.2078397733786852,-1.2490977889749564,1.4480142089418433,-1.497269877941513,0.4645665317146439,246.98517287194375,252.22665341919057,0.9792191258600774,-0.05218241594445793,0,0,0,3,0,0,0.0,68,9,6,0
0.048203564948111476,-0.976719340598127,0.15151739107841342,-0.619321835293335,0.698318764931766,0.14913075533765902,-0.42381811986271467,0.5114704314308135,-1.122141453656558,-0.30607315264360335,1875.024125171015,1790.203712880101,1.0473803071722216,0.20787240430136072,0,0,0,2,0,0,0.0,27,15,6,0
1.6478134413017629,1.0056574748386686,1.9342161949223127,-1.0348681090086884,-0.7607823320542401,0.1914393420866345,-0.38328531063420535,-1.326416616580075,0.22270907222713246,0.29697072269506036,4156.856443121984,4196.576677817146,0.990535084272266,-0.04466383594224128,0,1,1,5,0,0,0.0,36,14,3,0
2.6123973806264953,0.5107231025455676,1.8883022713555295,1.8089759841135378,2.506173643878836,3.630117701535318,1.8878495034768035,0.7999705683648546,-0.07202925992650733,2.3322757251718915,175938.67717501588,1675.7237801049368,104.99264748398558,452.4609153987957,1,2,7,16,0,1,406.96216031137806,36,20,6,1
-0.009286802620920794,-0.7189439375725314,-0.005080047548268822,-0.3259944875397221,0.6889661539708005,-0.943763261977441,-0.6552299062639347,0.1031233614062352,-0.43788537403074773,-1.0540898003719132,674.6909924992551,552.3029436863974,1.221595843360908,0.7627296032544566,1,1,4,8,0,1,115.61760732872571,40,16,3,0
0.3368149037334001,-1.0506843351633106,-0.885413651322136,-0.004913523855385099,0.9076133765596969,-0.7621684310544239,0.42838144781746,1.8332764165250452,-0.27185515110834485,0.7365921749248139,148.79212917469277,180.00464081651938,0.8266015822355509,-0.3629322226992264,0,0,0,0,0,0,0.0,45,17,4,0
-0.07457855506103342,1.3402354419608038,-0.23269044912264056,0.7460155602228644,-1.335214413367754,-0.7913668739396611,1.2947346301343383,0.6796134288314725,0.06138696536841407,-0.5325658204369783,1351.029959607294,1543.8324019817985,0.8751143900865467,-0.5374037083605535,0,1,1,5,0,0,0.0,11,14,0,0
0.6402606906079076,-1.6312750862549372,-1.291221018797088,0.891104272249924,0.6012827475270074,-1.8760125077395198,2.0459514690338536,0.8700624350371187,-0.1989788126138475,-0.051920576054087494,3086.1769455242966,3277.53782945832,0.9416144364131429,-0.27123859540724266,0,0,1,2,0,0,0.0,26,20,1,0
0.07856811228805773,0.24276069543006462,-0.13802736376214467,0.37822409935126067,2.2510164879567034,-1.5690424698940357,-1.22315565406952,-0.39573692108634295,0.4300354029513286,0.676891135636387,1924.9299054369715,2063.9601712256626,0.9326390707275517,-0.3004162831179729,0,0,0,1,0,0,0.0,78,15,2,0
2.5503518199910293,-0.5194438068032848,0.9654020691701923,0.8078144699602509,-0.2788725162703044,1.2062483293785193,0.2191843168430387,0.6462477184498172,0.24385892555220023,-0.8039459254301707,3061.6559210740966,2553.3275237836583,1.1990846769811665,0.9066517984631138,0,0,1,7,0,0,0.0,56,18,2,0
1.0187715302766494,-0.7494969271489516,-1.7316156963690796,2.014754892688591,1.5131016745153194,0.6135781499188161,-1.0669629542214416,-0.03958409949954824,1.9473562621567029,-0.6467030249197134,1461.8653713630422,1361.836864759092,1.0734511588413593,0.3102935094984493,0,0,1,2,0,0,0.0,44,11,0,0
0.6285729728459751,0.2779014625070744,-0.173254441147652,0.2879098052819244,0.18565277264073268,-0.27071819210522363,0.29682362051101835,1.2303056153193588,-0.1669040779406845,1.7022102893213138,4584.063179015767,2584.040486162517,1.7739904563505968,3.528571076053513,0,1,1,1,0,0,0.0,58,19,0,0
-1.711315668931272,1.0205918252280397,1.7357271222399941,-1.9180171907519057,-0.0991291916559148,0.639173371609325,-1.6684643283436456,-0.9558423315191482,-1.7004056091317106,-0.9104734121960981,3032.984618407196,2366.013921158429,1.2818963483119516,1.2747842798282487,0,0,0,1,0,0,0.0,63,13,3,0
-1.8993556472714408,-1.4722943214967532,0.569073013985279,-0.4673367271955573,0.5793770531116305,-0.06847709732297985,0.43045317226926494,-0.5047752721400464,1.3079478889890905,0.2451480619330975,3589.945074267797,4403.221992938362,0.8152995855925846,-0.8738857840501917,0,0,1,4,0,0,0.0,48,9,2,0
0.8827501111466978,-0.1620105676485946,-1.4259812419396183,-2.3351650976917098,-0.3230919202168864,-0.03089991306794007,0.9103715718773318,-0.9570536814463714,-2.3412375213965007,0.3669479171489865,157.05746482500206,164.19483861799458,0.9565310126775176,-0.08615960733855417,0,0,0,1,0,0,0.0,5,7,4,0
